ID,Stage,Stimulus word,Stimulus word_POS,PAUSE 1,Reaction 1,Reaction 1_POS,Type 1,Косинус_1_ruwikiruscorpora_upos_cbow_300_10_2021,Косинус_1_symanto/sn-xlm-roberta-base-snli-mnli-anli-xnli,PAUSE 2,Reaction 2,Reaction 2_POS,TYPE 2,Косинус_2_ruwikiruscorpora_upos_cbow_300_10_2021,Косинус_2_symanto/sn-xlm-roberta-base-snli-mnli-anli-xnli,PAUSE 3,Reaction 3,Reaction 3_POS,TYPE 3,Косинус_3_ruwikiruscorpora_upos_cbow_300_10_2021,Косинус_3_symanto/sn-xlm-roberta-base-snli-mnli-anli-xnli,PAUSE 4,Reaction 4,Reaction_4_POS,TYPE 4,Косинус_4_ruwikiruscorpora_upos_cbow_300_10_2021,Косинус_4_symanto/sn-xlm-roberta-base-snli-mnli-anli-xnli,PAUSE 5,Reaction 5,Reaction 5_POS,TYPE 5,Косинус_5_ruwikiruscorpora_upos_cbow_300_10_2021,Косинус_5_symanto/sn-xlm-roberta-base-snli-mnli-anli-xnli
19,1,смерть,смерть_NOUN,2159,коса,коса_NOUN,PRECED,"-0,03953913227","0,4307618141",818,Гарри Поттер,гарри_поттер_PROPN_PROPN,PRECED,NA,"0,1458743364",4304,мрак,мрак_NOUN,MENTAL,"0,2059319764","0,6987230182",2918,ночь,ночь_NOUN,FRAME,"0,2035656422","0,584404707",557,кашель,кашель_NOUN,CAUSE,"0,1413260549","0,4485572577"
19,1,увидеть,видеть_VERB,12724,взгляд,взгляд_NOUN,FRAME,"0,3546426296","0,6328799725",726,море,море_NOUN,OBJ_DIR,"0,09076603502","0,2091579288",2197,книга,книга_NOUN,OBJ_IND,"0,1258878112","0,3955369294",9635,сцену,сцена_NOUN,OBJ_DIR,"0,2645070553","0,5299590826",2384,смерть,смерть_NOUN,OBJ_DIR,"0,2141462564","0,1922521293"
19,1,Изображение 49,NA,1682,дача,дача_NOUN,FRAME,NA,NA,393,качели,качели_NOUN,FRAME,NA,NA,2003,лето,лето_NOUN,FRAME,NA,NA,376,трава,трава_NOUN,FRAME,NA,NA,6505,поле,поле_NOUN,FRAME,NA,NA
19,1,труд,труд_NOUN,2010,портфель,портфель_NOUN,FRAME,"0,0987682268","0,5331916213",789,СССР,ссср_PROPN,PRECED,"0,09550372511","0,3416486681",8389,флаг,флаг_NOUN,INDIV,"-0,1475452036","0,4225203395",2459,молоток,молоток_NOUN,FRAME,"0,1149106026","0,5074458122",12775,туфля,туфля_NOUN,INDIV,"0,02389296703","0,4615572989"
19,1,дом,дом_NOUN,1808,очаг,очаг_NOUN,SIMIL,"0,2621970475","0,5704586506",769,камин,камин_NOUN,FRAME,"0,3675748706","0,4124737084",822,ковер,ковер_NOUN,FRAME,"0,1756128967","0,5465050936",391,телевизор,телевизор_NOUN,FRAME,"0,1745223701","0,5098173618",10505,мама,мама_NOUN,FRAME,"0,2797108591","0,4900273085"
19,1,счастье,счастье_NOUN,2837,солнце,солнце_NOUN,SPECIFIC,"0,2949106693","0,4319843948",770,луч,луч_NOUN,PRECED,"0,1688736826","0,5941500664",421,тепло,теплый_ADJ,MENTAL,"0,2035704851","0,225522086",1302,трава,трава_NOUN,INDIV,"0,1690340191","0,3509982824",796,улыбка,улыбка_NOUN,MENTAL,"0,3222181797","0,6986754537"
19,1,жизнь,жизнь_NOUN,1915,смысл,смысл_NOUN,FRAME,"0,3462376595","0,4024913609",375,путь,путь_NOUN,SIMIL,"0,2422523648","0,5483137965",390,дорога,дорога_NOUN,SIMIL,"-0,0004678026307","0,5115933418",6261,река,река_NOUN,PRECED,"-0,04489046335","0,4795797467",1282,камень,камень_NOUN,INDIV,"0,1104386821","0,474657923"
19,1,смысл,смысл_NOUN,3305,слово,слово_NOUN,OBJ_IND/FRAME,"0,5380463004","0,6939631104",9273,футбольный мяч,футбольный_мяч_ADJ_NOUN,INDIV,NA,"0,1965732127",475,урок,урок_NOUN,OBJ_IND,"0,1104415879","0,4705605209",527,книга,книга_NOUN,OBJ_IND,"0,2012949884","0,4655753076",6040,счастье,счастье_NOUN,MENTAL,"0,3097705245","0,4726812243"
19,1,Изображение 55,NA,3790,детство,детство_NOUN,SIMIL,NA,NA,1092,счастье,счастье_NOUN,MENTAL,NA,NA,853,беззаботность,беззаботность_NOUN,MENTAL,NA,NA,1715,веселье,веселье_NOUN,MENTAL,NA,NA,1690,собака,собака_NOUN,FRAME,NA,NA
19,1,учиться,учиться_VERB,1174,школа,школа_NOUN,FRAME,"0,5102398992","0,4091723859",469,парта,парта_NOUN,FRAME/FUNC,"0,2308291793","0,2101489604",380,учебник,учебник_NOUN,FRAME/FUNC,"0,1969202757","0,5804145336",2038,трава,трава_NOUN,INDIV,"-0,02398810536","0,1440690011",2549,тетрадь,тетрадь_NOUN,FRAME/FUNC,"0,1100003794","0,212414071"
19,1,хотеть,хотеть_VERB,4010,летать,летать_VERB,ADC,"0,0006778565003","0,2803989053",1282,птица,птица_NOUN,OBJ_IND,"0,08663121611","0,2359059304",1755,сон,сон_NOUN,OBJ_DIR,"0,297439009","0,1343106031",514,мечта,мечта_NOUN,FRAME,"0,4549461305","0,3844271302",889,конфета,конфета_NOUN,OBJ_IND,"0,2099190652","0,3633295"
19,1,родной,родной_ADJ,4069,город,город_NOUN,CHAR_DIR,"0,09443876892","0,2676723897",1546,человек,человек_NOUN,CHAR_DIR,"0,1263587773","0,2813570499",2238,запах,запах_NOUN,CHAR_DIR,"0,08362178504","0,2297068387",6451,веревка,веревка_NOUN,INDIV,"0,009985309094","0,3159615993",3800,рука,рука_NOUN,CHAR_IND,"0,06854423881","0,3755760491"
19,1,Изображение 59,NA,3642,помощь,помощь_NOUN,SIMIL,NA,NA,1626,рука,рука_NOUN,FRAME/PRECED,NA,NA,465,друг,друг_NOUN,FRAME/FUNC/SPECIFIC,NA,NA,2493,проблема,проблема_NOUN,FRAME,NA,NA,1894,полет,полет_NOUN,INDIV,NA,NA
19,1,простой,простой_ADJ,979,тетрадь в линейку,тетрадь_в_линейка_NOUN_ADP_NOUN,PRECED,NA,"0,2406692356",3566,перо,перо_NOUN,INDIV,"0,2578485608","0,1996610016",7233,лист,лист_NOUN,CHAR_IND,"0,23063308","0,179532364",5216,красная черта,красный_черта_ADJ_NOUN,INDIV,NA,"0,2118806243",10365,пожимание плечами,пожимание_плечо_NOUN_NOUN,INDIV,NA,"0,1307453811"
19,1,связь,связь_NOUN,5771,телефон,телефон_NOUN,FUNC,"0,2474799454","0,7113853693",1165,шнурок,шнурок_NOUN,FRAME,"0,0302578751","0,5864177346",428,провод,провод_NOUN,FUNC,"0,2904415429","0,7792310715",652,сердце,сердце_NOUN,MENTAL/FRAME,"0,09419883788","0,5306656957",80367,солнце,солнце_NOUN,INDIV,"-0,06558022648","0,2412912995"
19,1,добро,добро_NOUN,2650,перо,перо_NOUN,INDIV,"0,0998704806","0,6156365275",650,голубь,голубь_NOUN,PRECED,"0,09577821195","0,4624627829",1111,друг,друг_NOUN,FRAME/FUNC/SPECIFIC,"0,2846518755","0,8044152856",617,улыбка,улыбка_NOUN,MENTAL/CAUSE,"0,1713738441","0,7042081356",459,искренность,искренность_NOUN,MENTAL,"0,3223890364","0,5427728295"
19,1,Россия,россия_PROPN,6337,флаг,флаг_NOUN,FRAME,"0,02912342735","0,2248868048",1269,карта,карта_NOUN,FRAME,"-0,04118877649","0,3074950278",5213,закат,закат_NOUN,INDIV,"-0,1071161628","0,2229206413",1814,песня,песня_NOUN,FRAME,"-0,1656752974","0,2089197785",4160,земля,земля_NOUN,FRAME,"0,04758106917","0,2322631776"
19,1,Изображение 64,NA,3706,любовь,любовь_NOUN,MENTAL,NA,NA,1526,ясность,ясность_NOUN,MENTAL,NA,NA,521,честность,честность_NOUN,MENTAL,NA,NA,8534,лицо,лицо_NOUN,FRAME,NA,NA,20370,ресницы,ресница_NOUN,SIMIL/FRAME,NA,NA
19,1,друг,друг_NOUN,8347,добро,добро_NOUN,MENTAL,"0,2846518755","0,8044152856",3419,улыбка,улыбка_NOUN,MENTAL,"0,2331855893","0,6338100433",315,помощь,помощь_NOUN,MENTAL,"0,2672926486","0,6413570642",988,рука,рука_NOUN,FRAME/PRECED,"0,3096329868","0,6731902361",6712,штаны,штаны_NOUN,INDIV,"0,1531041861","0,4220039845"
19,1,бог,бог_NOUN,6149,небо,небо_NOUN,FRAME,"0,4244184196","0,660464108",5029,крестик,крестик_NOUN,FRAME,"0,1159884781","0,5409101844",1634,молитва,молитва_NOUN,FRAME,"0,4432973564","0,7008985281",1038,белые одежды,белый_одежда_ADJ_NOUN,FRAME,NA,"0,3745776117",2036,солнце,солнце_NOUN,FRAME,"0,3409623504","0,4114505947"
19,1,обман,обман_NOUN,3749,мешок,мешок_NOUN,INDIV,"0,1609360576","0,6957070827",15495,розетка,розетка_NOUN,INDIV,"0,01021868642","0,5554071069",318,кошелек,кошелек_NOUN,FRAME,"0,2325136364","0,577679038",15202,узел,узел_NOUN,INDIV,"-0,02977659367","0,7462648749",3389,решетка,решетка_NOUN,CAUSE,"0,06322506815","0,5980293751"
19,1,Изображение 68,NA,4362,СССР,ссср_PROPN,PRECED,NA,NA,1897,пионеры,пионер_NOUN,SPECIFIC,NA,NA,5845,помощь,помощь_NOUN,SIMIL,NA,NA,956,кепка,кепка_NOUN,INDIV,NA,NA,1436,марш,марш_NOUN,INDIV,NA,NA
19,1,огонь,огонь_NOUN,1319,страх,страх_NOUN,MENTAL,"0,313608557","0,6180150509",466,пламя,пламя_NOUN,SIMIL,"0,6275811791","0,7556753755",506,пожар,пожар_NOUN,CAUSE,"0,3683367968","0,8130424619",899,ужас,ужас_NOUN,MENTAL,"0,2238697708","0,6065214276",8477,свеча,свеча_NOUN,FUNC,"0,3806097507","0,7152099013"
19,1,мир,мир_NOUN,5007,река,река_NOUN,FRAME,"-0,1457841992","0,3808971643",341,планета,планета_NOUN,SIMIL,"0,3773159981","0,7804208398",2875,голубь,голубь_NOUN,PRECED,"0,07851255685","0,4099751711",43390,солнце,солнце_NOUN,FRAME,"0,07332210243","0,4211502075",1177,трава,трава_NOUN,FRAME,"0,1478708982","0,3159732521"
19,1,новый,новый_ADJ,1988,газета,газета_NOUN,CHAR_IND,"-0,01613027416","0,3030407131",393,телефон,телефон_NOUN,CHAR_DIR,"0,08457632363","0,3215377033",668,книга,книга_NOUN,CHAR_IND,"0,0116438577","0,305670768",7337,путь,путь_NOUN,CHAR_DIR,"0,08323337883","0,3953189254",1074,золото,золото_NOUN,CHAR_IND,"0,01940805651","0,3314535916"
19,1,место,место_NOUN,5308,автобус,автобус_NOUN,FRAME,"0,1594186872","0,486158371",1040,парта,парта_NOUN,FRAME,"0,2256293148","0,6141180992",1299,жизнь,жизнь_NOUN,FRAME/OBJ_DIR,"0,04499178752","0,5566582084",357,друг,друг_NOUN,INDIV,"0,1132118776","0,7910149097",4326,круг,круг_NOUN,FRAME,"0,2587716579","0,8015749454"
